"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Similarity Match","No. Near Duplicates","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://sanatkaravani.com/surreal-imgelerle-dolu-bir-film-bir-sairin-kani/","825","186","4,435","34,671","Hard","","","","","","tr","bdc9a442b587fb93188d724d9519ec4a","Indexable",""
"https://sanatkaravani.com/tag/thomas-jorion/","102","27","3,778","43,753","Hard","","","","","","tr","2c232beb78fc7674520842b268817a0f","Indexable",""
"https://sanatkaravani.com/tag/saray/","101","27","3,741","43,890","Hard","","","","","","tr","6c826728ab827ec45a4da668f70c30e6","Indexable",""
"https://sanatkaravani.com/kalbinizi-tam-12den-vuracak-ilginc-tasarim-muzeler/","718","161","4,460","34,051","Hard","","","","","","tr","e358d6857b4a335c815ad1dbe7a7c6e0","Indexable",""
"https://sanatkaravani.com/mimarinin-sira-disi-cocugu-bjarke-ingels/","756","167","4,527","37,740","Hard","","","","","","tr","d336c3173170611e2f9325f0f8d7bcc0","Indexable",""
"https://sanatkaravani.com/tag/katedral/","100","26","3,846","37,961","Hard","","","","","","tr","bbc5bb7346374725cb8420b29e2b7adc","Indexable",""
"https://sanatkaravani.com/tag/sapel/","100","26","3,846","38,807","Hard","","","","","","tr","6eeb5c6d71bdc138c13919729b73b15f","Indexable",""
"https://sanatkaravani.com/orta-asyanin-ilk-metro-agi-taskent-metrosu/","837","178","4,702","26,697","Very Hard","","","","","","tr","cf9f7c8907aa60905dc05e9deff79102","Indexable",""
"https://sanatkaravani.com/kim-bu-yapilarla-goklere-ulasmak-istemez-ki/","1080","215","5,023","33,476","Hard","","","","","","tr","5dc765a0170331c845c42a5eb410655","Indexable",""
"https://sanatkaravani.com/tag/duomo-di-milano/","102","26","3,923","38,630","Hard","","","","","","tr","3c918236a0c3b39059c98a3c60b7526f","Indexable",""
"https://sanatkaravani.com/tag/barok/","100","26","3,846","38,807","Hard","","","","","","tr","22f371c7249af0f734734549fdd762bd","Indexable",""
"https://sanatkaravani.com/tag/notre-dame/","101","26","3,885","40,393","Hard","","","","","","tr","57823bd926249d60626a828f8e29fde0","Indexable",""
"https://sanatkaravani.com/tag/gotik/","167","40","4,175","35,424","Hard","","","","","","tr","431cd041eda768032e7d3126938f7daf","Indexable",""
"https://sanatkaravani.com/tag/la-sagrada-familia/","102","26","3,923","36,971","Hard","","","","","","tr","dc94852b8a216479cce69fe8d169790b","Indexable",""
"https://sanatkaravani.com/minyatur-dunyanin-efendisi-tatsuya-tanaka/","323","100","3,230","30,952","Hard","","","","","","tr","1ae1a4826a80e4e03c077a50a8210e03","Indexable",""
"https://sanatkaravani.com/tag/kilise/","100","26","3,846","38,807","Hard","","","","","","tr","5b3814cc86b6449435f7c686e6032fe0","Indexable",""
"https://sanatkaravani.com/author/utkukahraman/page/3/","303","86","3,523","62,538","Normal","","","","","","tr","932fb2ba1b52100e5faae0957b40c22","Indexable",""
"https://sanatkaravani.com/cicek-acan-bedenler-ceres-diaja-henry/","579","167","3,467","42,444","Hard","","","","","","tr","aa9714683f066e7fc6ec230ef1d0baed","Indexable",""
"https://sanatkaravani.com/dus-zamani-soylenceleri-mitolojinin-seruveni/","1118","229","4,882","16,335","Very Hard","","","","","","tr","7be77850f36f63c9d3b2d721081049c9","Indexable",""
"https://sanatkaravani.com/fusunun-kizi-fusunun-annesi-didem-madak/","1208","263","4,593","41,027","Hard","","","","","","tr","35bcce2c3de06d6dad3863d2f4510c36","Indexable",""
"https://sanatkaravani.com/author/utkukahraman/page/2/","302","84","3,595","61,719","Normal","","","","","","tr","9b8ff5e921eb26b5361dfa61754168b6","Indexable",""
"https://sanatkaravani.com/doganin-sanati-sanatin-dogasi-jupiter/","383","108","3,546","38,232","Hard","","","","","","tr","403a0a32121081f63578e3b902e084c1","Indexable",""
"https://sanatkaravani.com/tag/victor-lustig/","102","27","3,778","42,095","Hard","","","","","","tr","7136309425664fca702c76a96a0afcdc","Indexable",""
"https://sanatkaravani.com/tag/paris/","101","27","3,741","42,214","Hard","","","","","","tr","16c878867ec40627cb5532512f700be7","Indexable",""
"https://sanatkaravani.com/tag/andre-poisson/","102","27","3,778","42,924","Hard","","","","","","tr","b0868f86a9e2626afc96a942151ffdfe","Indexable",""
"https://sanatkaravani.com/umudu-ararken-kaybolan-hayatlar-yabanci-topraklar/","548","128","4,281","23,255","Very Hard","","","","","","tr","2eeb83886b5e42656a76bd652ea5c6ec","Indexable",""
"https://sanatkaravani.com/tag/fransa/","141","36","3,917","43,860","Hard","","","","","","tr","f4e0d863636b27c25fcd57e876b172a5","Indexable",""
"https://sanatkaravani.com/tag/eyfel-kulesi/","102","27","3,778","41,265","Hard","","","","","","tr","326f33f84a68bf060e417678a50a8ba7","Indexable",""
"https://sanatkaravani.com/tag/lalibela/","100","28","3,571","31,472","Hard","","","","","","tr","d3be8cbc14d7a889aaa258c6f9069fe4","Indexable",""
"https://sanatkaravani.com/tag/etiyopya/","100","28","3,571","32,318","Hard","","","","","","tr","99f7bd260ac634d26247bfb4c178026d","Indexable",""
"https://sanatkaravani.com/tag/amhara/","100","28","3,571","32,318","Hard","","","","","","tr","49b77f73066c2fd8e24a1873c5cb8f28","Indexable",""
"https://sanatkaravani.com/tarihsel-her-imge-acilarimizin-tezahurudur-leonard-freed/","458","122","3,754","30,130","Hard","","","","","","tr","aef2d008e2eaa10743b853971fafd5f","Indexable",""
"https://sanatkaravani.com/tag/afrika/","100","28","3,571","32,318","Hard","","","","","","tr","31b099485f9c2cdfc088df0a2c5f2bce","Indexable",""
"https://sanatkaravani.com/tag/aziz-george-kilisesi/","102","28","3,643","32,279","Hard","","","","","","tr","134290ef6b5894ac40548778d496e074","Indexable",""
"https://sanatkaravani.com/eskimo-inuit-mitolojisi-tanrilar-tanricalar-ve-yaratiklar/","1902","423","4,496","32,582","Hard","","","","","","tr","50cc1178e839d705cbc035bc799066c","Indexable",""
"https://sanatkaravani.com/fotografla-bir-yaraya-dokunmak-miyako-ishiuchi/","546","167","3,269","27,654","Very Hard","","","","","","tr","52bcaa0e5b4971c9c4fc8a60499fdbb2","Indexable",""
"https://sanatkaravani.com/tanrinin-kapisi-babil-kulesi/","736","169","4,355","38,157","Hard","","","","","","tr","f55713dc81ea25911cb4e5096d67a284","Indexable",""
"https://sanatkaravani.com/vendettanin-maskesindeki-yuz-guy-fawkes-ve-bonfire-night/","989","216","4,579","33,244","Hard","","","","","","tr","115127f1f703ef61be155b2fee472467","Indexable",""
"https://sanatkaravani.com/batida-dracula-doguda-kazikli-voyvoda-iii-vlad-tepes/","1428","318","4,491","29,996","Very Hard","","","","","","tr","747f2c84be625b3c92fe9c9ad1b21da7","Indexable",""
"https://sanatkaravani.com/80li-yillarin-dunya-stari-patrick-swayze-hakkinda-bilmeniz-gereken-10-gercek/","1012","196","5,163","36,909","Hard","","","","","","tr","35264bd71760ba32f5bc5afc8220dc10","Indexable",""
"https://sanatkaravani.com/category/yasam/page/2/","249","67","3,716","43,036","Hard","","","","","","tr","d08ec96c5586b8c474a78690183a541","Indexable",""
"https://sanatkaravani.com/eski-turklerin-yasantisindan-bilinmeyenler-ibn-fadlan-seyahatnamesi/","1195","293","4,078","35,832","Hard","","","","","","tr","15608f6bac8c6eae42d0522a7ea4ca83","Indexable",""
"https://sanatkaravani.com/huzunlu-bir-ask-hikayesi-lavinia/","545","143","3,811","34,698","Hard","","","","","","tr","1fd8a13ecd6e1b3797d02cef64e04533","Indexable",""
"https://sanatkaravani.com/bir-baskaldiris-hikayesi-sen-hic-ates-bocegi-gordun-mu/","906","182","4,978","32,115","Hard","","","","","","tr","db3b96d2e6cb36915680f31b5a633d36","Indexable",""
"https://sanatkaravani.com/giotto-agit-lamentation/","608","136","4,471","25,305","Very Hard","","","","","","tr","27f8cca4acb4dd0938febfa0c3acde9b","Indexable",""
"https://sanatkaravani.com/sokratesin-olumu-jacques-louis-david/","789","178","4,433","24,772","Very Hard","","","","","","tr","cc8977271dc547164358125841565fae","Indexable",""
"https://sanatkaravani.com/author/oykumkutuk/page/2/","148","48","3,083","61,372","Normal","","","","","","tr","c9adba6d13762fefc209254f0c24cd23","Indexable",""
"https://sanatkaravani.com/bir-ogretmenin-egitim-mucadelesi-ozgurluk-yazarlari/","655","148","4,426","26,556","Very Hard","","","","","","tr","eaf2de1c6a4d0f371d8050c8ce316de0","Indexable",""
"https://sanatkaravani.com/tag/post-empresyonizm/","136","36","3,778","43,753","Hard","","","","","","tr","3ca2da788a5a6c7dce0aefa8601fed","Indexable",""
"https://sanatkaravani.com/tag/ronesans/","100","26","3,846","38,807","Hard","","","","","","tr","165ab090386ee193f48a9134c9dac58d","Indexable",""
"https://sanatkaravani.com/tag/sanat-akimlari/","101","26","3,885","38,718","Hard","","","","","","tr","911163ddee4f88f9ca85e2fc7432e301","Indexable",""
"https://sanatkaravani.com/tag/caravaggio/","141","35","4,029","45,546","Hard","","","","","","tr","839b953e801dac359754bfcb8e0d7cb","Indexable",""
"https://sanatkaravani.com/tag/dadaizm/","100","26","3,846","38,807","Hard","","","","","","tr","110516b846c339481ff70fd5d7b18c79","Indexable",""
"https://sanatkaravani.com/tag/picasso/","171","42","4,071","40,924","Hard","","","","","","tr","afc2e249ccaed30b35a18b66f117cabf","Indexable",""
"https://sanatkaravani.com/tag/empresyonizm/","135","36","3,750","43,229","Hard","","","","","","tr","54022cdbfbbc8eddb989c6675684a182","Indexable",""
"https://sanatkaravani.com/tag/kubizm/","100","26","3,846","39,653","Hard","","","","","","tr","fb45a98067624125afdb47f04afa902a","Indexable",""
"https://sanatkaravani.com/tag/surrealizm/","92","24","3,833","33,744","Hard","","","","","","tr","ba955395082689aa894b8579054b6e2a","Indexable",""
"https://sanatkaravani.com/cocuklugumuzun-basucu-kitabi-aysegul/","565","133","4,248","20,296","Very Hard","","","","","","tr","a103d621c71785bae021c84619db78e0","Indexable",""
"https://sanatkaravani.com/tag/pop-art/","101","26","3,885","40,393","Hard","","","","","","tr","32a3e88193080e0b3b514160bceffb4a","Indexable",""
"https://sanatkaravani.com/agladigin-duyulmasin-aldirma-gonul-aldirma-sabahattin-ali/","725","167","4,341","37,079","Hard","","","","","","tr","10f9c027f6e6b429b6952278a75c4ead","Indexable",""
"https://sanatkaravani.com/savasin-asil-kahramani-anna-coleman-ladd/","558","140","3,986","28,131","Very Hard","","","","","","tr","620335c2b224fbd94a53a6094d1f0a7b","Indexable",""
"https://sanatkaravani.com/tag/berlin-katedrali/","103","27","3,815","41,155","Hard","","","","","","tr","bf039eb15183ba883e92198537254e31","Indexable",""
"https://sanatkaravani.com/tag/amazon/","101","27","3,741","32,163","Hard","","","","","","tr","3e2a7d24cbac3c8ef046f58b8cd6c8f8","Indexable",""
"https://sanatkaravani.com/tag/arkeoloji/","101","27","3,741","31,325","Hard","","","","","","tr","b598bb8640e2377039e40623ddd1c93b","Indexable",""
"https://sanatkaravani.com/tag/kolombiya/","101","27","3,741","32,163","Hard","","","","","","tr","1080aa9d22bb14869b74df973adee277","Indexable",""
"https://sanatkaravani.com/tag/sistine-sapeli/","102","27","3,778","32,142","Hard","","","","","","tr","1d04409e86809dffe452a3c4791d400","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/39/","249","59","4,220","44,224","Hard","","","","","","tr","45431e676d3f051e7a44ab1e34e05be9","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/3/","439","105","4,181","43,027","Hard","","","","","","tr","8cb3c48b2d42491b8dc5afd313df3346","Indexable",""
"https://sanatkaravani.com/yuceltilen-bir-devrimin-zulme-donusmesi-li-zhensheng-gozunden-cin-devrimi/","516","133","3,880","31,402","Hard","","","","","","tr","e96bee89e7f5f5c441eb7b7e044fe4dc","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/3/","428","106","4,038","55,675","Fairly Hard","","","","","","tr","44e3c9cd8e071ca09591752e519072fe","Indexable",""
"https://sanatkaravani.com/fotografta-benzersiz-bir-gorme-bicimi-graciela-iturbide/","404","107","3,776","25,636","Very Hard","","","","","","tr","6d15cc3e7742b93650779ed28b9f872b","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/2/","449","111","4,045","45,400","Hard","","","","","","tr","91f82b6f3a7a923b8f139ca25c959dc3","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/19/","248","61","4,066","48,859","Hard","","","","","","tr","51365514933cf3e97df371d1218cb200","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/12/","252","61","4,131","43,513","Hard","","","","","","tr","4af640e43b04afd0f650945c9593b873","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/3/","432","107","4,037","39,020","Hard","","","","","","tr","34e83e7b9a458fab7227e7b08d6055b7","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/2/","436","105","4,152","51,078","Fairly Hard","","","","","","tr","31b22f036a614e7adef62f9b50052c75","Indexable",""
"https://sanatkaravani.com/herkes-kendi-trajedisinin-kurbanidir-bela-tarr/","610","148","4,122","27,072","Very Hard","","","","","","tr","3ece214f84598ee769d9452bf75fe0f1","Indexable",""
"https://sanatkaravani.com/gucun-bireyi-hayvanlastirdigi-bir-film-iki-bacakli-at/","779","162","4,809","28,736","Very Hard","","","","","","tr","a96be2a32c8603eaa8384856564bc5a0","Indexable",""
"https://sanatkaravani.com/kendi-gercekligimiz-sandigimiz-seyler-bizim-yanilgilarimizdir-bergman/","762","173","4,405","31,832","Hard","","","","","","tr","b027c7da052b37f0ab9549322efd75d5","Indexable",""
"https://sanatkaravani.com/hissetmek-esastir-anlamak-sonra-gelir-bergman/","734","176","4,170","23,374","Very Hard","","","","","","tr","44b88a0f9962b81c27d9221b03aff970","Indexable",""
"https://sanatkaravani.com/tag/film/page/2/","136","36","3,778","46,242","Hard","","","","","","tr","938aeb8459eca6466f9fff309ede365d","Indexable",""
"https://sanatkaravani.com/insan-sesine-en-yakin-muzik-aleti-theremin/","743","166","4,476","31,156","Hard","","","","","","tr","d97fce5da80baf2b1cdab23f0704744a","Indexable",""
"https://sanatkaravani.com/bilinen-en-eski-muzik-kompozisyonu-seikilos-agidi/","658","153","4,301","40,470","Hard","","","","","","tr","2d8188d8a5af0e8cbce893d36e1bdec9","Indexable",""
"https://sanatkaravani.com/tag/muzik/page/2/","98","28","3,500","53,074","Fairly Hard","","","","","","tr","7b90befee4ea80c9e149fd5af19c53e6","Indexable",""
"https://sanatkaravani.com/koncertonun-babasi-vivaldi/","1480","285","5,193","25,562","Very Hard","","","","","","tr","6f29e6c7164ae4c90f779a97ee6120b9","Indexable",""
"https://sanatkaravani.com/enstrumanlari-bir-sanat-eserine-donusturen-adam-leonardo-frigo/","600","137","4,380","33,331","Hard","","","","","","tr","67c59808545633dac0503f122a5b19ac","Indexable",""
"https://sanatkaravani.com/tag/dizi/","164","47","3,489","53,696","Fairly Hard","","","","","","tr","76e01f8f0bf93d90563f00a4e4720c1b","Indexable",""
"https://sanatkaravani.com/degersizdim-mahkum-edilmis-cignenmistim-kafka/","732","163","4,491","30,881","Hard","","","","","","tr","5cc4e87a5a0e0b03e5d1dd304849f4c0","Indexable",""
"https://sanatkaravani.com/tag/yilbasi/","98","29","3,379","47,154","Hard","","","","","","tr","2a3e427f64aecb6233c92576f65fe765","Indexable",""
"https://sanatkaravani.com/bir-sinek-gibi-yalnizsin-ve-yalpaliyorsun-georges-perec/","693","156","4,442","34,347","Hard","","","","","","tr","5fd1acc027319e3d7350fb4bd2380bd1","Indexable",""
"https://sanatkaravani.com/tag/edebiyat/page/3/","209","56","3,732","45,990","Hard","","","","","","tr","fd2b12b93ae2554b6b9486862d5bb9c8","Indexable",""
"https://sanatkaravani.com/tag/edebiyat/page/2/","445","109","4,083","51,362","Fairly Hard","","","","","","tr","5a0847b60e45684b51d8a2beee4cadc4","Indexable",""
"https://sanatkaravani.com/devrimi-dusluyorsan-ona-gore-yasarsin-kazim-koyuncu/","947","197","4,807","33,738","Hard","","","","","","tr","c0b37a440c257b016af90fc7dddb5948","Indexable",""
"https://sanatkaravani.com/birileri-luks-icinde-yasiyorsa-baskalarini-somurdugu-icindir-george-orwell/","1031","227","4,542","28,348","Very Hard","","","","","","tr","4a53c05b4fbd8cfdc164d2fa30d66099","Indexable",""
"https://sanatkaravani.com/bizi-kolelestiren-isteklerimiz-umutlarimiz-korkularimizdir-neval-el-seddavi/","993","213","4,662","32,051","Hard","","","","","","tr","72c24074419d53b217727b91bb42d9dd","Indexable",""
"https://sanatkaravani.com/tag/robert-frank/","101","27","3,741","42,214","Hard","","","","","","tr","52ca0440e6900c317b4b20bfd7f24d54","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/2/","425","112","3,795","55,282","Fairly Hard","","","","","","tr","50fc346ec1b9bd70d71263935fb537d7","Indexable",""
"https://sanatkaravani.com/insan-hicbir-zaman-mutlu-olamaz-arhur-schopenhauer/","569","130","4,377","28,583","Very Hard","","","","","","tr","89da3ea7aec4fee9d60c76166f114b65","Indexable",""
"https://sanatkaravani.com/tag/ekim/","98","26","3,769","44,168","Hard","","","","","","tr","daf2079efef97a63409ee3c6e424e2ed","Indexable",""
"https://sanatkaravani.com/tag/netflix/","358","98","3,653","58,976","Fairly Hard","","","","","","tr","7ce51be042ce76a0220ab2f68ece6c6a","Indexable",""
"https://sanatkaravani.com/tag/the-guilty/","99","26","3,808","45,734","Hard","","","","","","tr","849f542e95b5b6d52e040b4c05b89091","Indexable",""
"https://sanatkaravani.com/tag/fx/","97","27","3,593","42,710","Hard","","","","","","tr","4a823a0fa096cdb5d1ece9128ba2e0f","Indexable",""
"https://sanatkaravani.com/tag/melisa-sozen/","98","27","3,630","40,857","Hard","","","","","","tr","10641b6494347d911dcf69048e604ae1","Indexable",""
"https://sanatkaravani.com/tag/blu-tv/","98","27","3,630","43,447","Hard","","","","","","tr","81f9fecf7f4c5687c410c81bc82c22bc","Indexable",""
"https://sanatkaravani.com/margaret-atwood-ustopyasi-damizlik-kizin-oykusu/","637","144","4,424","32,083","Hard","","","","","","tr","666a029fa0d0e800c34a097e8ea5f8ca","Indexable",""
"https://sanatkaravani.com/tag/kenan-imirzalioglu/","98","27","3,630","38,267","Hard","","","","","","tr","8bfaa5b17e48fd90c47734f3099485fe","Indexable",""
"https://sanatkaravani.com/tag/alef/","97","27","3,593","40,966","Hard","","","","","","tr","cdcf0b8a9521ba6b168bd66198d4684c","Indexable",""
"https://sanatkaravani.com/yalanlarin-bedeli-nedir-chernobyl/","849","198","4,288","31,589","Hard","","","","","","tr","294fe7ac515330c41aef278648d283d8","Indexable",""
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/","1409","284","4,961","28,396","Very Hard","","","","","","tr","accf0fe7e2aa44035113bb43790a7e40","Indexable",""
